,Env
ERR2486319,root:Host-associated:Birds:Digestive system:Digestive tube:Cecum
SRR6507459,root:Host-associated:Human:Respiratory system:Nasopharyngeal:Nasal cavity
SRR5185630,root:Host-associated:Human:Respiratory system:Nasopharyngeal:Nasal cavity
SRR5434016,root:Environmental:Aquatic:Freshwater:Groundwater:Biofilm
SRR3426887,root:Host-associated:Mammals:Digestive system:Stomach:Rumen
SRR6507669,root:Host-associated:Human:Respiratory system:Nasopharyngeal:Nasal cavity
SRR5189526,root:Host-associated:Human:Respiratory system:Nasopharyngeal:Nasal cavity
ERR441739,root:Host-associated:Human:Digestive system:Oral:tongue dorsum
DRR161496,root:Host-associated:Human:Digestive system:Oral:tongue dorsum
SRR7078708,root:Host-associated:Birds:Digestive system:Digestive tube:Cecum
SRR4304024,root:Host-associated:Human:Respiratory system:Nasopharyngeal:Pharynx
SRR6465567,root:Host-associated:Human:Digestive system:Oral:Saliva
SRR5185657,root:Host-associated:Human:Respiratory system:Nasopharyngeal:Nasal cavity
SRR5003013,root:Environmental:Aquatic:Freshwater:Groundwater:Biofilm
SRR2297122,root:Environmental:Aquatic:Marine:Coastal:Sediment
ERR2715212,root:Environmental:Aquatic:Freshwater:Lentic:Sediment
ERR2725560,root:Host-associated:Mammals:Digestive system:Stomach:Rumen
ERR1582190,root:Environmental:Aquatic:Freshwater:Wetlands:Bog
DRR139462,root:Host-associated:Human:Digestive system:Oral:tongue dorsum
SRR4303671,root:Host-associated:Human:Respiratory system:Nasopharyngeal:Pharynx
ERR2715251,root:Environmental:Aquatic:Freshwater:Lentic:Sediment
ERR3005973,root:Host-associated:Human:Digestive system:Large intestine:Fecal
SRR3624394,root:Environmental:Aquatic:Marine:Intertidal zone:Coral reef
SRR3624248,root:Environmental:Aquatic:Marine:Intertidal zone:Coral reef
SRR4304191,root:Host-associated:Human:Respiratory system:Nasopharyngeal:Pharynx
ERR2486337,root:Host-associated:Birds:Digestive system:Digestive tube:Cecum
ERR1582035,root:Environmental:Aquatic:Freshwater:Wetlands:Bog
ERR2726145,root:Host-associated:Mammals:Digestive system:Stomach:Rumen
SRR6443942,root:Host-associated:Human:Digestive system:Large intestine:Fecal
ERR2486298,root:Host-associated:Birds:Digestive system:Digestive tube:Cecum
ERR1583304,root:Environmental:Aquatic:Freshwater:Wetlands:Bog
SRR4304114,root:Host-associated:Human:Respiratory system:Nasopharyngeal:Pharynx
SRR5003101,root:Environmental:Aquatic:Freshwater:Groundwater:Biofilm
SRR5185667,root:Host-associated:Human:Respiratory system:Nasopharyngeal:Nasal cavity
SRR5186005,root:Host-associated:Human:Respiratory system:Nasopharyngeal:Nasal cavity
SRR7078454,root:Host-associated:Birds:Digestive system:Digestive tube:Cecum
ERR1582083,root:Environmental:Aquatic:Freshwater:Wetlands:Bog
SRR5434002,root:Environmental:Aquatic:Freshwater:Groundwater:Biofilm
SRR6507640,root:Host-associated:Human:Respiratory system:Nasopharyngeal:Nasal cavity
SRR7078608,root:Host-associated:Birds:Digestive system:Digestive tube:Cecum
ERR2725694,root:Host-associated:Mammals:Digestive system:Stomach:Rumen
SRR4304137,root:Host-associated:Human:Respiratory system:Nasopharyngeal:Pharynx
SRR4303368,root:Host-associated:Human:Respiratory system:Nasopharyngeal:Pharynx
SRR5185621,root:Host-associated:Human:Respiratory system:Nasopharyngeal:Nasal cavity
ERR2842458,root:Host-associated:Human:Respiratory system:Nasopharyngeal:Pharynx
DRR084414,root:Environmental:Aquatic:Marine:Coastal:Sediment
ERR2816861,root:Environmental:Aquatic:Marine:Intertidal zone:Coral reef
SRR5188831,root:Host-associated:Human:Respiratory system:Nasopharyngeal:Nasal cavity
ERR2842619,root:Host-associated:Human:Respiratory system:Nasopharyngeal:Pharynx
SRR2025509,root:Host-associated:Human:Digestive system:Large intestine:Fecal
SRR7771366,root:Environmental:Aquatic:Marine:Wetlands:Sediment
SRR4303872,root:Host-associated:Human:Respiratory system:Nasopharyngeal:Pharynx
SRR5433992,root:Environmental:Aquatic:Freshwater:Groundwater:Biofilm
ERR2816470,root:Environmental:Aquatic:Marine:Intertidal zone:Coral reef
ERR2816408,root:Environmental:Aquatic:Marine:Intertidal zone:Coral reef
DRR029192,root:Host-associated:Human:Digestive system:Oral:Saliva
SRR2025515,root:Host-associated:Human:Digestive system:Large intestine:Fecal
ERR2724463,root:Host-associated:Mammals:Digestive system:Stomach:Rumen
ERR441343,root:Host-associated:Human:Digestive system:Oral:tongue dorsum
SRR5003006,root:Environmental:Aquatic:Freshwater:Groundwater:Biofilm
ERR441593,root:Host-associated:Human:Digestive system:Oral:tongue dorsum
SRR1930435,root:Environmental:Aquatic:Freshwater:Groundwater:Biofilm
DRR161856,root:Host-associated:Human:Digestive system:Oral:tongue dorsum
SRR6465510,root:Host-associated:Human:Digestive system:Oral:Saliva
DRR139251,root:Host-associated:Human:Digestive system:Oral:tongue dorsum
SRR5184500,root:Host-associated:Human:Respiratory system:Nasopharyngeal:Nasal cavity
ERR2816946,root:Environmental:Aquatic:Marine:Intertidal zone:Coral reef
ERR756754,root:Host-associated:Mammals:Digestive system:Large intestine:Fecal
ERR1598286,root:Host-associated:Human:Digestive system:Large intestine:Fecal
SRR6507742,root:Host-associated:Human:Respiratory system:Nasopharyngeal:Nasal cavity
SRR2104557,root:Environmental:Aquatic:Freshwater:Lotic:Sediment
ERR444272,root:Host-associated:Human:Digestive system:Large intestine:Fecal
SRR4303389,root:Host-associated:Human:Respiratory system:Nasopharyngeal:Pharynx
SRR5189473,root:Host-associated:Human:Respiratory system:Nasopharyngeal:Nasal cavity
SRR2242447,root:Host-associated:Mammals:Digestive system:Stomach:Rumen
SRR3427082,root:Host-associated:Mammals:Digestive system:Stomach:Rumen
DRR013837,root:Host-associated:Mammals:Digestive system:Large intestine:Cecum
ERR1583184,root:Environmental:Aquatic:Freshwater:Wetlands:Bog
ERR1582023,root:Environmental:Aquatic:Freshwater:Wetlands:Bog
SRR4302854,root:Host-associated:Human:Respiratory system:Nasopharyngeal:Pharynx
SRR3426349,root:Host-associated:Mammals:Digestive system:Stomach:Rumen
SRR1930302,root:Environmental:Aquatic:Freshwater:Groundwater:Biofilm
ERR1582668,root:Environmental:Aquatic:Freshwater:Wetlands:Bog
SRR5189844,root:Host-associated:Human:Respiratory system:Nasopharyngeal:Nasal cavity
ERR441212,root:Host-associated:Human:Digestive system:Oral:tongue dorsum
SRR4303408,root:Host-associated:Human:Respiratory system:Nasopharyngeal:Pharynx
SRR3426679,root:Host-associated:Mammals:Digestive system:Stomach:Rumen
SRR3479897,root:Environmental:Aquatic:Freshwater:Groundwater:Biofilm
ERR2816490,root:Environmental:Aquatic:Marine:Intertidal zone:Coral reef
ERR443954,root:Host-associated:Human:Digestive system:Large intestine:Fecal
SRR6465900,root:Host-associated:Human:Digestive system:Oral:Saliva
SRR5002875,root:Environmental:Aquatic:Freshwater:Groundwater:Biofilm
DRR161860,root:Host-associated:Human:Digestive system:Oral:tongue dorsum
SRR5189410,root:Host-associated:Human:Respiratory system:Nasopharyngeal:Nasal cavity
SRR7078581,root:Host-associated:Birds:Digestive system:Digestive tube:Cecum
SRR4303386,root:Host-associated:Human:Respiratory system:Nasopharyngeal:Pharynx
SRR5003277,root:Environmental:Aquatic:Freshwater:Groundwater:Biofilm
ERR2486120,root:Host-associated:Birds:Digestive system:Digestive tube:Cecum
ERR1523977,root:Environmental:Aquatic:Marine:Oceanic:Sediment
SRR4304139,root:Host-associated:Human:Respiratory system:Nasopharyngeal:Pharynx
ERR1583448,root:Environmental:Aquatic:Freshwater:Wetlands:Bog
DRR139243,root:Host-associated:Human:Digestive system:Oral:tongue dorsum
ERR1583446,root:Environmental:Aquatic:Freshwater:Wetlands:Bog
ERR441309,root:Host-associated:Human:Digestive system:Oral:tongue dorsum
ERR1989130,root:Environmental:Aquatic:Freshwater:Lentic:Sediment
DRR139503,root:Host-associated:Human:Digestive system:Oral:tongue dorsum
SRR4408772,root:Environmental:Aquatic:Marine:Oceanic:Sediment
ERR1583258,root:Environmental:Aquatic:Freshwater:Wetlands:Bog
ERR1582256,root:Environmental:Aquatic:Freshwater:Wetlands:Bog
ERR441442,root:Host-associated:Human:Digestive system:Oral:tongue dorsum
ERR107122,root:Host-associated:Human:Digestive system:Oral:Saliva
ERZ1764739,root:Host-associated:Human:Digestive system:Large intestine:Fecal
SRR2922386,root:Environmental:Aquatic:Freshwater:Lentic:Sediment
ERR1582736,root:Environmental:Aquatic:Freshwater:Wetlands:Bog
SRR6264191,root:Host-associated:Human:Digestive system:Large intestine:Fecal
ERZ1689407,root:Host-associated:Mammals:Digestive system:Large intestine:Fecal
SRR1930506,root:Environmental:Aquatic:Freshwater:Groundwater:Biofilm
SRR5002914,root:Environmental:Aquatic:Freshwater:Groundwater:Biofilm
ERZ1757401,root:Host-associated:Human:Digestive system:Oral:Saliva
ERR1582382,root:Environmental:Aquatic:Freshwater:Wetlands:Bog
ERZ767009,root:Environmental:Aquatic:Marine:Coastal:Sediment
SRR1930653,root:Environmental:Aquatic:Freshwater:Groundwater:Biofilm
SRR3633377,root:Environmental:Aquatic:Marine:Intertidal zone:Coral reef
SRR6465141,root:Host-associated:Human:Digestive system:Oral:Saliva
SRR2297167,root:Environmental:Aquatic:Marine:Coastal:Sediment
SRR6746476,root:Environmental:Aquatic:Marine:Coastal:Sediment
DRR161473,root:Host-associated:Human:Digestive system:Oral:tongue dorsum
SRR1221584,root:Environmental:Aquatic:Marine:Hydrothermal vents:Sediment
SRR1930544,root:Environmental:Aquatic:Freshwater:Groundwater:Biofilm
ERR107123,root:Host-associated:Human:Digestive system:Oral:Saliva
SRR1145292,root:Host-associated:Human:Digestive system:Oral:Saliva
ERR561055,root:Host-associated:Human:Digestive system:Large intestine:Fecal
SRR5113071,root:Environmental:Aquatic:Marine:Intertidal zone:Coral reef
ERR3046526,root:Host-associated:Human:Digestive system:Large intestine:Fecal
DRR161505,root:Host-associated:Human:Digestive system:Oral:tongue dorsum
ERR2816637,root:Environmental:Aquatic:Marine:Intertidal zone:Coral reef
SRR8553079,root:Host-associated:Mammals:Digestive system:Large intestine:Cecum
SRR4381506,root:Environmental:Aquatic:Freshwater:Lotic:Sediment
SRR6507724,root:Host-associated:Human:Respiratory system:Nasopharyngeal:Nasal cavity
SRR5189877,root:Host-associated:Human:Respiratory system:Nasopharyngeal:Nasal cavity
SRR3426999,root:Host-associated:Mammals:Digestive system:Stomach:Rumen
ERR2842071,root:Host-associated:Human:Respiratory system:Nasopharyngeal:Pharynx
ERR2233279,root:Environmental:Aquatic:Marine:Oceanic:Sediment
ERR2725529,root:Host-associated:Mammals:Digestive system:Stomach:Rumen
SRR3632944,root:Environmental:Aquatic:Marine:Intertidal zone:Coral reef
SRR1930662,root:Environmental:Aquatic:Freshwater:Groundwater:Biofilm
ERZ653686,root:Host-associated:Human:Digestive system:Large intestine:Fecal
SRR5003313,root:Environmental:Aquatic:Freshwater:Groundwater:Biofilm
ERR441063,root:Host-associated:Human:Digestive system:Oral:tongue dorsum
ERR107001,root:Host-associated:Human:Digestive system:Oral:Saliva
ERR2816500,root:Environmental:Aquatic:Marine:Intertidal zone:Coral reef
SRR6465326,root:Host-associated:Human:Digestive system:Oral:Saliva
ERR107060,root:Host-associated:Human:Digestive system:Oral:Saliva
SRR5189452,root:Host-associated:Human:Respiratory system:Nasopharyngeal:Nasal cavity
ERR2816752,root:Environmental:Aquatic:Marine:Intertidal zone:Coral reef
ERR107057,root:Host-associated:Human:Digestive system:Oral:Saliva
SRR8553098,root:Host-associated:Mammals:Digestive system:Large intestine:Cecum
ERZ651113,root:Host-associated:Human:Digestive system:Oral:Saliva
SRR5189830,root:Host-associated:Human:Respiratory system:Nasopharyngeal:Nasal cavity
ERR107029,root:Host-associated:Human:Digestive system:Oral:Saliva
ERR1582078,root:Environmental:Aquatic:Freshwater:Wetlands:Bog
SRR7078328,root:Host-associated:Birds:Digestive system:Digestive tube:Cecum
SRR6465203,root:Host-associated:Human:Digestive system:Oral:Saliva
SRR6804710,root:Environmental:Aquatic:Freshwater:Lentic:Sediment
SRR3624205,root:Environmental:Aquatic:Marine:Intertidal zone:Coral reef
SRR6465590,root:Host-associated:Human:Digestive system:Oral:Saliva
SRR1289117,root:Host-associated:Human:Digestive system:Large intestine:Fecal
SRR5189518,root:Host-associated:Human:Respiratory system:Nasopharyngeal:Nasal cavity
ERR2842650,root:Host-associated:Human:Respiratory system:Nasopharyngeal:Pharynx
SRR6507396,root:Host-associated:Human:Respiratory system:Nasopharyngeal:Nasal cavity
ERR2286248,root:Host-associated:Human:Digestive system:Large intestine:Fecal
ERR1582336,root:Environmental:Aquatic:Freshwater:Wetlands:Bog
DRR139259,root:Host-associated:Human:Digestive system:Oral:tongue dorsum
SRR6465495,root:Host-associated:Human:Digestive system:Oral:Saliva
SRR7078675,root:Host-associated:Birds:Digestive system:Digestive tube:Cecum
SRR1930452,root:Environmental:Aquatic:Freshwater:Groundwater:Biofilm
SRR6465103,root:Host-associated:Human:Digestive system:Oral:Saliva
ERR2842452,root:Host-associated:Human:Respiratory system:Nasopharyngeal:Pharynx
SRR5287394,root:Host-associated:Mammals:Digestive system:Stomach:Rumen
SRR1930523,root:Environmental:Aquatic:Freshwater:Groundwater:Biofilm
SRR5189878,root:Host-associated:Human:Respiratory system:Nasopharyngeal:Nasal cavity
SRR3096248,root:Environmental:Aquatic:Marine:Oceanic:Sediment
SRR5852386,root:Environmental:Aquatic:Marine:Intertidal zone:Coral reef
SRR6746023,root:Environmental:Aquatic:Marine:Coastal:Sediment
DRR161619,root:Host-associated:Human:Digestive system:Oral:tongue dorsum
ERR1582374,root:Environmental:Aquatic:Freshwater:Wetlands:Bog
SRR5185801,root:Host-associated:Human:Respiratory system:Nasopharyngeal:Nasal cavity
ERR2715302,root:Environmental:Aquatic:Freshwater:Lentic:Sediment
SRR6148415,root:Host-associated:Human:Digestive system:Oral:Saliva
ERZ808035,root:Host-associated:Mammals:Digestive system:Large intestine:Fecal
SRR8553424,root:Host-associated:Mammals:Digestive system:Large intestine:Cecum
SRR5287256,root:Host-associated:Mammals:Digestive system:Stomach:Rumen
ERR441894,root:Host-associated:Human:Digestive system:Oral:tongue dorsum
SRR1927910,root:Environmental:Aquatic:Marine:Intertidal zone:Coral reef
ERR2842121,root:Host-associated:Human:Respiratory system:Nasopharyngeal:Pharynx
SRR3420146,root:Host-associated:Mammals:Digestive system:Stomach:Rumen
SRR2242418,root:Host-associated:Mammals:Digestive system:Stomach:Rumen
ERR441463,root:Host-associated:Human:Digestive system:Oral:tongue dorsum
ERR2816837,root:Environmental:Aquatic:Marine:Intertidal zone:Coral reef
SRR1351675,root:Environmental:Aquatic:Marine:Oceanic:Sediment
ERR2816990,root:Environmental:Aquatic:Marine:Intertidal zone:Coral reef
SRR6172336,root:Environmental:Aquatic:Marine:Coastal:Sediment
SRR7078253,root:Host-associated:Birds:Digestive system:Digestive tube:Cecum
ERR2715148,root:Environmental:Aquatic:Freshwater:Lentic:Sediment
DRR161834,root:Host-associated:Human:Digestive system:Oral:tongue dorsum
OLGB01,root:Host-associated:Human:Digestive system:Large intestine:Fecal
SRR5003109,root:Environmental:Aquatic:Freshwater:Groundwater:Biofilm
SRR6507805,root:Host-associated:Human:Respiratory system:Nasopharyngeal:Nasal cavity
DRR161798,root:Host-associated:Human:Digestive system:Oral:tongue dorsum
SRR5189831,root:Host-associated:Human:Respiratory system:Nasopharyngeal:Nasal cavity
DRR161621,root:Host-associated:Human:Digestive system:Oral:tongue dorsum
ERR2211811,root:Environmental:Aquatic:Freshwater:Groundwater:Biofilm
SRR5185642,root:Host-associated:Human:Respiratory system:Nasopharyngeal:Nasal cavity
SRR6264070,root:Host-associated:Human:Digestive system:Large intestine:Fecal
SRR5189223,root:Host-associated:Human:Respiratory system:Nasopharyngeal:Nasal cavity
SRR5699344,root:Host-associated:Human:Digestive system:Large intestine:Fecal
ERR2211813,root:Environmental:Aquatic:Freshwater:Groundwater:Biofilm
ERR2816790,root:Environmental:Aquatic:Marine:Intertidal zone:Coral reef
SRR1359874,root:Environmental:Aquatic:Marine:Intertidal zone:Coral reef
SRR5185789,root:Host-associated:Human:Respiratory system:Nasopharyngeal:Nasal cavity
SRR8553558,root:Host-associated:Mammals:Digestive system:Large intestine:Cecum
ERZ501336,root:Host-associated:Human:Digestive system:Large intestine:Fecal
SRR6746074,root:Environmental:Aquatic:Marine:Coastal:Sediment
SRR6038247,root:Host-associated:Human:Digestive system:Large intestine:Fecal
SRR5188876,root:Host-associated:Human:Respiratory system:Nasopharyngeal:Nasal cavity
ERR1583243,root:Environmental:Aquatic:Freshwater:Wetlands:Bog
SRR6507636,root:Host-associated:Human:Respiratory system:Nasopharyngeal:Nasal cavity
ERR2816517,root:Environmental:Aquatic:Marine:Intertidal zone:Coral reef
SRR7078392,root:Host-associated:Birds:Digestive system:Digestive tube:Cecum
SRR7078208,root:Host-associated:Birds:Digestive system:Digestive tube:Cecum
SRR5186031,root:Host-associated:Human:Respiratory system:Nasopharyngeal:Nasal cavity
ERR2726052,root:Host-associated:Mammals:Digestive system:Stomach:Rumen
SRR8553276,root:Host-associated:Mammals:Digestive system:Large intestine:Cecum
DRR139286,root:Host-associated:Human:Digestive system:Oral:tongue dorsum
DRR139588,root:Host-associated:Human:Digestive system:Oral:tongue dorsum
SRR8553061,root:Host-associated:Mammals:Digestive system:Large intestine:Cecum
SRR4303680,root:Host-associated:Human:Respiratory system:Nasopharyngeal:Pharynx
ERR1583444,root:Environmental:Aquatic:Freshwater:Wetlands:Bog
DRR161652,root:Host-associated:Human:Digestive system:Oral:tongue dorsum
SRR6465854,root:Host-associated:Human:Digestive system:Oral:Saliva
ERR1582489,root:Environmental:Aquatic:Freshwater:Wetlands:Bog
SRR5003034,root:Environmental:Aquatic:Freshwater:Groundwater:Biofilm
ERR1583230,root:Environmental:Aquatic:Freshwater:Wetlands:Bog
ERR2331031,root:Host-associated:Mammals:Digestive system:Large intestine:Cecum
ERR2842595,root:Host-associated:Human:Respiratory system:Nasopharyngeal:Pharynx
DRR139323,root:Host-associated:Human:Digestive system:Oral:tongue dorsum
SRR4304297,root:Host-associated:Human:Respiratory system:Nasopharyngeal:Pharynx
SRR4304104,root:Host-associated:Human:Respiratory system:Nasopharyngeal:Pharynx
ERR107002,root:Host-associated:Human:Digestive system:Oral:Saliva
SRR4303379,root:Host-associated:Human:Respiratory system:Nasopharyngeal:Pharynx
SRR4303958,root:Host-associated:Human:Respiratory system:Nasopharyngeal:Pharynx
SRR1239351,root:Environmental:Aquatic:Marine:Cold seeps:Sediment
SRR7078682,root:Host-associated:Birds:Digestive system:Digestive tube:Cecum
ERR482237,root:Host-associated:Human:Digestive system:Large intestine:Fecal
ERR2724968,root:Host-associated:Mammals:Digestive system:Stomach:Rumen
SRR8553421,root:Host-associated:Mammals:Digestive system:Large intestine:Cecum
SRR5184491,root:Host-associated:Human:Respiratory system:Nasopharyngeal:Nasal cavity
ERR2817064,root:Environmental:Aquatic:Marine:Intertidal zone:Coral reef
SRR4436292,root:Environmental:Aquatic:Marine:Coastal:Sediment
SRR2145627,root:Host-associated:Human:Digestive system:Large intestine:Fecal
SRR6507592,root:Host-associated:Human:Respiratory system:Nasopharyngeal:Nasal cavity
ERR1582645,root:Environmental:Aquatic:Freshwater:Wetlands:Bog
SRR5185612,root:Host-associated:Human:Respiratory system:Nasopharyngeal:Nasal cavity
SRR5433946,root:Environmental:Aquatic:Freshwater:Groundwater:Biofilm
ERR2211779,root:Environmental:Aquatic:Freshwater:Groundwater:Biofilm
SRR3479873,root:Environmental:Aquatic:Freshwater:Groundwater:Biofilm
SRR3633525,root:Environmental:Aquatic:Marine:Intertidal zone:Coral reef
DRR161906,root:Host-associated:Human:Digestive system:Oral:tongue dorsum
DRR161421,root:Host-associated:Human:Digestive system:Oral:tongue dorsum
SRR1930471,root:Environmental:Aquatic:Freshwater:Groundwater:Biofilm
ERR1583037,root:Environmental:Aquatic:Freshwater:Wetlands:Bog
SRR3589558,root:Environmental:Aquatic:Marine:Intertidal zone:Sediment
DRR139421,root:Host-associated:Human:Digestive system:Oral:tongue dorsum
