,Env
SRR7078622,root:Host-associated:Birds:Digestive system:Digestive tube:Cecum
SRR3633499,root:Environmental:Aquatic:Marine:Intertidal zone:Coral reef
ERR2715391,root:Environmental:Aquatic:Freshwater:Lentic:Sediment
SRR2242276,root:Host-associated:Mammals:Digestive system:Stomach:Rumen
ERR1583364,root:Environmental:Aquatic:Freshwater:Wetlands:Bog
SRR7078557,root:Host-associated:Birds:Digestive system:Digestive tube:Cecum
SRR4304248,root:Host-associated:Human:Respiratory system:Nasopharyngeal:Pharynx
SRR6365028,root:Host-associated:Human:Digestive system:Oral:Saliva
SRR5002965,root:Environmental:Aquatic:Freshwater:Groundwater:Biofilm
SRR3633231,root:Environmental:Aquatic:Marine:Intertidal zone:Coral reef
SRR3624184,root:Environmental:Aquatic:Marine:Intertidal zone:Coral reef
ERR107220,root:Host-associated:Human:Digestive system:Oral:Saliva
ERR2200661,root:Host-associated:Mammals:Digestive system:Foregut:Rumen
DRR018739,root:Host-associated:Human:Digestive system:Oral:Saliva
SRR1461299,root:Host-associated:Human:Digestive system:Large intestine:Fecal
ERR2842665,root:Host-associated:Human:Respiratory system:Nasopharyngeal:Pharynx
SRR4303557,root:Host-associated:Human:Respiratory system:Nasopharyngeal:Pharynx
ERR1582579,root:Environmental:Aquatic:Freshwater:Wetlands:Bog
SRR4303519,root:Host-associated:Human:Respiratory system:Nasopharyngeal:Pharynx
SRR5184486,root:Host-associated:Human:Respiratory system:Nasopharyngeal:Nasal cavity
ERR441162,root:Host-associated:Human:Digestive system:Oral:tongue dorsum
ERZ474620,root:Host-associated:Human:Digestive system:Oral:Saliva
SRR6746162,root:Environmental:Aquatic:Marine:Coastal:Sediment
SRR7078529,root:Host-associated:Birds:Digestive system:Digestive tube:Cecum
OIBL01,root:Host-associated:Human:Digestive system:Large intestine:Fecal
ERR2715303,root:Environmental:Aquatic:Freshwater:Lentic:Sediment
ERR2842527,root:Host-associated:Human:Respiratory system:Nasopharyngeal:Pharynx
SRR5852388,root:Environmental:Aquatic:Marine:Intertidal zone:Coral reef
DRR029267,root:Host-associated:Human:Digestive system:Oral:Saliva
ERR2842191,root:Host-associated:Human:Respiratory system:Nasopharyngeal:Pharynx
ERR1582725,root:Environmental:Aquatic:Freshwater:Wetlands:Bog
ERR482853,root:Host-associated:Human:Digestive system:Large intestine:Fecal
SRR6465474,root:Host-associated:Human:Digestive system:Oral:Saliva
ERR2725951,root:Host-associated:Mammals:Digestive system:Stomach:Rumen
ERR2725434,root:Host-associated:Mammals:Digestive system:Stomach:Rumen
ERR1583011,root:Environmental:Aquatic:Freshwater:Wetlands:Bog
ERZ13657893,root:Host-associated:Mammals:Digestive system:Large intestine:Cecum
ERR330027,root:Environmental:Aquatic:Marine:Coastal:Sediment
SRR4304185,root:Host-associated:Human:Respiratory system:Nasopharyngeal:Pharynx
SRR2242253,root:Host-associated:Mammals:Digestive system:Stomach:Rumen
SRR3426937,root:Host-associated:Mammals:Digestive system:Stomach:Rumen
ERR1558882,root:Host-associated:Human:Digestive system:Oral:Saliva
ERR1582780,root:Environmental:Aquatic:Freshwater:Wetlands:Bog
SRR6299046,root:Host-associated:Human:Digestive system:Large intestine:Fecal
SRR6507496,root:Host-associated:Human:Respiratory system:Nasopharyngeal:Nasal cavity
SRR3633422,root:Environmental:Aquatic:Marine:Intertidal zone:Coral reef
SRR1930461,root:Environmental:Aquatic:Freshwater:Groundwater:Biofilm
ERR1341872,root:Environmental:Aquatic:Marine:Intertidal zone:Coral reef
SRR5002885,root:Environmental:Aquatic:Freshwater:Groundwater:Biofilm
SRR5287412,root:Host-associated:Mammals:Digestive system:Stomach:Rumen
SRR7078518,root:Host-associated:Birds:Digestive system:Digestive tube:Cecum
SRR4302608,root:Host-associated:Human:Respiratory system:Nasopharyngeal:Pharynx
SRR1179380,root:Host-associated:Mammals:Digestive system:Stomach:Rumen
SRR5003194,root:Environmental:Aquatic:Freshwater:Groundwater:Biofilm
ERR441387,root:Host-associated:Human:Digestive system:Oral:tongue dorsum
ERR2222862,root:Host-associated:Birds:Digestive system:Digestive tube:Cecum
DRR165916,root:Host-associated:Mammals:Digestive system:Stomach:Rumen
DRR139377,root:Host-associated:Human:Digestive system:Oral:tongue dorsum
DRR084399,root:Environmental:Aquatic:Marine:Coastal:Sediment
ERR441558,root:Host-associated:Human:Digestive system:Oral:tongue dorsum
SRR5434027,root:Environmental:Aquatic:Freshwater:Groundwater:Biofilm
ERR2848701,root:Host-associated:Human:Digestive system:Large intestine:Fecal
ERR1582726,root:Environmental:Aquatic:Freshwater:Wetlands:Bog
SRR5185631,root:Host-associated:Human:Respiratory system:Nasopharyngeal:Nasal cavity
ERR2842188,root:Host-associated:Human:Respiratory system:Nasopharyngeal:Pharynx
ERZ1699244,root:Host-associated:Human:Digestive system:Oral:Saliva
SRR1930463,root:Environmental:Aquatic:Freshwater:Groundwater:Biofilm
ERR1583483,root:Environmental:Aquatic:Freshwater:Wetlands:Bog
SRR1503981,root:Environmental:Aquatic:Marine:Coastal:Sediment
ERR2331046,root:Host-associated:Mammals:Digestive system:Large intestine:Cecum
SRR1930410,root:Environmental:Aquatic:Freshwater:Groundwater:Biofilm
SRR4303100,root:Host-associated:Human:Respiratory system:Nasopharyngeal:Pharynx
SRR5287303,root:Host-associated:Mammals:Digestive system:Stomach:Rumen
SRR5189488,root:Host-associated:Human:Respiratory system:Nasopharyngeal:Nasal cavity
ERR2331051,root:Host-associated:Mammals:Digestive system:Large intestine:Cecum
SRR2242475,root:Host-associated:Mammals:Digestive system:Stomach:Rumen
ERR1583360,root:Environmental:Aquatic:Freshwater:Wetlands:Bog
ERR1582416,root:Environmental:Aquatic:Freshwater:Wetlands:Bog
ERR1583058,root:Environmental:Aquatic:Freshwater:Wetlands:Bog
SRR2242247,root:Host-associated:Mammals:Digestive system:Stomach:Rumen
DRR139349,root:Host-associated:Human:Digestive system:Oral:tongue dorsum
SRR1359864,root:Environmental:Aquatic:Marine:Intertidal zone:Coral reef
ERR2715370,root:Environmental:Aquatic:Freshwater:Lentic:Sediment
SRR3624586,root:Environmental:Aquatic:Marine:Intertidal zone:Coral reef
SRR6507432,root:Host-associated:Human:Respiratory system:Nasopharyngeal:Nasal cavity
ERR2842169,root:Host-associated:Human:Respiratory system:Nasopharyngeal:Pharynx
SRR6507772,root:Host-associated:Human:Respiratory system:Nasopharyngeal:Nasal cavity
SRR1930697,root:Environmental:Aquatic:Freshwater:Groundwater:Biofilm
ERR1524010,root:Environmental:Aquatic:Marine:Oceanic:Sediment
SRR5433938,root:Environmental:Aquatic:Freshwater:Groundwater:Biofilm
ERR2842178,root:Host-associated:Human:Respiratory system:Nasopharyngeal:Pharynx
SRR4304016,root:Host-associated:Human:Respiratory system:Nasopharyngeal:Pharynx
SRR5185792,root:Host-associated:Human:Respiratory system:Nasopharyngeal:Nasal cavity
SRR2242259,root:Host-associated:Mammals:Digestive system:Stomach:Rumen
SRR3355020,root:Environmental:Aquatic:Marine:Coastal:Sediment
SRR4303294,root:Host-associated:Human:Respiratory system:Nasopharyngeal:Pharynx
SRR6466067,root:Host-associated:Human:Digestive system:Oral:Saliva
SRR5185788,root:Host-associated:Human:Respiratory system:Nasopharyngeal:Nasal cavity
ERR441878,root:Host-associated:Human:Digestive system:Oral:tongue dorsum
SRR340040,root:Environmental:Aquatic:Freshwater:Lotic:Sediment
SRR7078182,root:Host-associated:Birds:Digestive system:Digestive tube:Cecum
SRR5287419,root:Host-associated:Mammals:Digestive system:Stomach:Rumen
SRR4304254,root:Host-associated:Human:Respiratory system:Nasopharyngeal:Pharynx
ERZ1674109,root:Host-associated:Human:Digestive system:Oral:Saliva
ERR983264,root:Host-associated:Mammals:Digestive system:Stomach:Rumen
DRR161909,root:Host-associated:Human:Digestive system:Oral:tongue dorsum
SRR1930729,root:Environmental:Aquatic:Freshwater:Groundwater:Biofilm
SRR7078664,root:Host-associated:Birds:Digestive system:Digestive tube:Cecum
SRR4936934,root:Host-associated:Human:Digestive system:Large intestine:Fecal
SRR4303301,root:Host-associated:Human:Respiratory system:Nasopharyngeal:Pharynx
DRR161488,root:Host-associated:Human:Digestive system:Oral:tongue dorsum
ERZ2916641,root:Host-associated:Birds:Digestive system:Digestive tube:Cecum
SRR516793,root:Environmental:Aquatic:Freshwater:Lotic:Sediment
DRR018385,root:Host-associated:Human:Digestive system:Oral:Saliva
SRR5186064,root:Host-associated:Human:Respiratory system:Nasopharyngeal:Nasal cavity
ERR1582501,root:Environmental:Aquatic:Freshwater:Wetlands:Bog
SRR13489087,root:Environmental:Aquatic:Freshwater:Pond:Sediment
SRR3426374,root:Host-associated:Mammals:Digestive system:Stomach:Rumen
SRR5185995,root:Host-associated:Human:Respiratory system:Nasopharyngeal:Nasal cavity
ERR2816751,root:Environmental:Aquatic:Marine:Intertidal zone:Coral reef
DRR139254,root:Host-associated:Human:Digestive system:Oral:tongue dorsum
DRR139563,root:Host-associated:Human:Digestive system:Oral:tongue dorsum
SRR5003169,root:Environmental:Aquatic:Freshwater:Groundwater:Biofilm
ERR866866,root:Host-associated:Human:Digestive system:Large intestine:Fecal
ERR1583024,root:Environmental:Aquatic:Freshwater:Wetlands:Bog
SRR5433972,root:Environmental:Aquatic:Freshwater:Groundwater:Biofilm
SRR5188499,root:Host-associated:Human:Respiratory system:Nasopharyngeal:Nasal cavity
SRR5860868,root:Environmental:Aquatic:Freshwater:Wetlands:Sediment
SRR5189346,root:Host-associated:Human:Respiratory system:Nasopharyngeal:Nasal cavity
SRR4303247,root:Host-associated:Human:Respiratory system:Nasopharyngeal:Pharynx
SRR5188448,root:Host-associated:Human:Respiratory system:Nasopharyngeal:Nasal cavity
SRR5156043,root:Host-associated:Human:Digestive system:Large intestine:Fecal
ERR2816902,root:Environmental:Aquatic:Marine:Intertidal zone:Coral reef
ERR2725335,root:Host-associated:Mammals:Digestive system:Stomach:Rumen
ERR866772,root:Host-associated:Human:Digestive system:Large intestine:Fecal
SRR1930401,root:Environmental:Aquatic:Freshwater:Groundwater:Biofilm
SRR6466036,root:Host-associated:Human:Digestive system:Oral:Saliva
ERZ14212229,root:Host-associated:Mammals:Gastrointestinal tract:Intestine:Fecal
SRR6507761,root:Host-associated:Human:Respiratory system:Nasopharyngeal:Nasal cavity
SRR6465712,root:Host-associated:Human:Digestive system:Oral:Saliva
ERR441420,root:Host-associated:Human:Digestive system:Oral:tongue dorsum
SRR6465296,root:Host-associated:Human:Digestive system:Oral:Saliva
ERR2486311,root:Host-associated:Birds:Digestive system:Digestive tube:Cecum
SRR3624587,root:Environmental:Aquatic:Marine:Intertidal zone:Coral reef
SRR8553102,root:Host-associated:Mammals:Digestive system:Large intestine:Cecum
SRR5185975,root:Host-associated:Human:Respiratory system:Nasopharyngeal:Nasal cavity
SRR6746026,root:Environmental:Aquatic:Marine:Coastal:Sediment
SRR7078252,root:Host-associated:Birds:Digestive system:Digestive tube:Cecum
ERZ827488,root:Host-associated:Human:Digestive system:Large intestine:Fecal
SRR8553552,root:Host-associated:Mammals:Digestive system:Large intestine:Cecum
SRR5185850,root:Host-associated:Human:Respiratory system:Nasopharyngeal:Nasal cavity
SRR6507612,root:Host-associated:Human:Respiratory system:Nasopharyngeal:Nasal cavity
SRR3420170,root:Host-associated:Mammals:Digestive system:Stomach:Rumen
ERR2842386,root:Host-associated:Human:Respiratory system:Nasopharyngeal:Pharynx
ERR1582832,root:Environmental:Aquatic:Freshwater:Wetlands:Bog
ERR2842588,root:Host-associated:Human:Respiratory system:Nasopharyngeal:Pharynx
ERR2842260,root:Host-associated:Human:Respiratory system:Nasopharyngeal:Pharynx
SRR5287296,root:Host-associated:Mammals:Digestive system:Stomach:Rumen
SRR5003143,root:Environmental:Aquatic:Freshwater:Groundwater:Biofilm
SRR3624239,root:Environmental:Aquatic:Marine:Intertidal zone:Coral reef
ERR2816907,root:Environmental:Aquatic:Marine:Intertidal zone:Coral reef
DRR161585,root:Host-associated:Human:Digestive system:Oral:tongue dorsum
SRR3420031,root:Host-associated:Mammals:Digestive system:Stomach:Rumen
ERR2198666,root:Host-associated:Human:Digestive system:Large intestine:Fecal
ERR2842058,root:Host-associated:Human:Respiratory system:Nasopharyngeal:Pharynx
SRR2143910,root:Host-associated:Human:Digestive system:Large intestine:Fecal
SRR5002843,root:Environmental:Aquatic:Freshwater:Groundwater:Biofilm
SRR8553282,root:Host-associated:Mammals:Digestive system:Large intestine:Cecum
ERR107018,root:Host-associated:Human:Digestive system:Oral:Saliva
SRR8553174,root:Host-associated:Mammals:Digestive system:Large intestine:Cecum
ERR444430,root:Host-associated:Human:Digestive system:Large intestine:Fecal
SRR5189871,root:Host-associated:Human:Respiratory system:Nasopharyngeal:Nasal cavity
SRR1930307,root:Environmental:Aquatic:Freshwater:Groundwater:Biofilm
SRR5189176,root:Host-associated:Human:Respiratory system:Nasopharyngeal:Nasal cavity
SRR1286286,root:Environmental:Aquatic:Freshwater:Lentic:Sediment
SRR7078310,root:Host-associated:Birds:Digestive system:Digestive tube:Cecum
ERR2486420,root:Host-associated:Birds:Digestive system:Digestive tube:Cecum
ERZ2916392,root:Host-associated:Birds:Digestive system:Digestive tube:Cecum
SRR6167548,root:Host-associated:Human:Digestive system:Large intestine:Fecal
SRR8553063,root:Host-associated:Mammals:Digestive system:Large intestine:Cecum
SRR8553302,root:Host-associated:Mammals:Digestive system:Large intestine:Cecum
SRR5189228,root:Host-associated:Human:Respiratory system:Nasopharyngeal:Nasal cavity
SRR7078377,root:Host-associated:Birds:Digestive system:Digestive tube:Cecum
SRR6465002,root:Host-associated:Human:Digestive system:Oral:Saliva
SRR4303592,root:Host-associated:Human:Respiratory system:Nasopharyngeal:Pharynx
ERR2816918,root:Environmental:Aquatic:Marine:Intertidal zone:Coral reef
ERR441911,root:Host-associated:Human:Digestive system:Oral:tongue dorsum
DRR029187,root:Host-associated:Human:Digestive system:Oral:Saliva
ERZ475819,root:Host-associated:Human:Digestive system:Oral:Saliva
DRR139448,root:Host-associated:Human:Digestive system:Oral:tongue dorsum
SRR1461281,root:Host-associated:Human:Digestive system:Large intestine:Fecal
SRR650831,root:Environmental:Aquatic:Marine:Coastal:Sediment
ERR2816684,root:Environmental:Aquatic:Marine:Intertidal zone:Coral reef
SRR6465908,root:Host-associated:Human:Digestive system:Oral:Saliva
SRR5002947,root:Environmental:Aquatic:Freshwater:Groundwater:Biofilm
SRR3632952,root:Environmental:Aquatic:Marine:Intertidal zone:Coral reef
ERR561056,root:Host-associated:Human:Digestive system:Large intestine:Fecal
SRR1930737,root:Environmental:Aquatic:Freshwater:Groundwater:Biofilm
SRR6465755,root:Host-associated:Human:Digestive system:Oral:Saliva
ERR1583280,root:Environmental:Aquatic:Freshwater:Wetlands:Bog
ERR2486334,root:Host-associated:Birds:Digestive system:Digestive tube:Cecum
ERR1582100,root:Environmental:Aquatic:Freshwater:Wetlands:Bog
DRR161490,root:Host-associated:Human:Digestive system:Oral:tongue dorsum
ERZ2916151,root:Host-associated:Birds:Digestive system:Digestive tube:Cecum
SRR4381530,root:Environmental:Aquatic:Freshwater:Lotic:Sediment
SRR5189904,root:Host-associated:Human:Respiratory system:Nasopharyngeal:Nasal cavity
SRR7078200,root:Host-associated:Birds:Digestive system:Digestive tube:Cecum
DRR161662,root:Host-associated:Human:Digestive system:Oral:tongue dorsum
SRR4303657,root:Host-associated:Human:Respiratory system:Nasopharyngeal:Pharynx
SRR7078612,root:Host-associated:Birds:Digestive system:Digestive tube:Cecum
ERR2511350,root:Host-associated:Human:Digestive system:Large intestine:Fecal
ERR441280,root:Host-associated:Human:Digestive system:Oral:tongue dorsum
SRR1930362,root:Environmental:Aquatic:Freshwater:Groundwater:Biofilm
SRR3420020,root:Host-associated:Mammals:Digestive system:Stomach:Rumen
ERR441018,root:Host-associated:Human:Digestive system:Oral:tongue dorsum
ERR1582052,root:Environmental:Aquatic:Freshwater:Wetlands:Bog
ERR481886,root:Host-associated:Human:Digestive system:Large intestine:Fecal
ERR1582721,root:Environmental:Aquatic:Freshwater:Wetlands:Bog
ERR1582398,root:Environmental:Aquatic:Freshwater:Wetlands:Bog
SRR3633040,root:Environmental:Aquatic:Marine:Intertidal zone:Coral reef
SRR4302784,root:Host-associated:Human:Respiratory system:Nasopharyngeal:Pharynx
ERR2816681,root:Environmental:Aquatic:Marine:Intertidal zone:Coral reef
SRR6465597,root:Host-associated:Human:Digestive system:Oral:Saliva
ERR1214123,root:Environmental:Aquatic:Marine:Wetlands:Sediment
ERR441488,root:Host-associated:Human:Digestive system:Oral:tongue dorsum
ERR2842580,root:Host-associated:Human:Respiratory system:Nasopharyngeal:Pharynx
ERR2715156,root:Environmental:Aquatic:Freshwater:Lentic:Sediment
ERR757130,root:Host-associated:Mammals:Digestive system:Large intestine:Fecal
SRR8484704,root:Host-associated:Human:Digestive system:Large intestine:Fecal
SRR6443847,root:Host-associated:Human:Digestive system:Large intestine:Fecal
SRR5287228,root:Host-associated:Mammals:Digestive system:Stomach:Rumen
ERR1583201,root:Environmental:Aquatic:Freshwater:Wetlands:Bog
DRR161625,root:Host-associated:Human:Digestive system:Oral:tongue dorsum
ERR441785,root:Host-associated:Human:Digestive system:Oral:tongue dorsum
SRR1299239,root:Host-associated:Human:Digestive system:Oral:Saliva
SRR5002918,root:Environmental:Aquatic:Freshwater:Groundwater:Biofilm
SRR3144724,root:Environmental:Aquatic:Marine:Oceanic:Sediment
SRR6465630,root:Host-associated:Human:Digestive system:Oral:Saliva
SRR7078232,root:Host-associated:Birds:Digestive system:Digestive tube:Cecum
SRR1930484,root:Environmental:Aquatic:Freshwater:Groundwater:Biofilm
ERR2724670,root:Host-associated:Mammals:Digestive system:Stomach:Rumen
SRR15225301,root:Host-associated:Human:Respiratory system:Nasopharyngeal:Nasal cavity
SRR7078457,root:Host-associated:Birds:Digestive system:Digestive tube:Cecum
SRR3420189,root:Host-associated:Mammals:Digestive system:Stomach:Rumen
SRR3420214,root:Host-associated:Mammals:Digestive system:Stomach:Rumen
ERR441847,root:Host-associated:Human:Digestive system:Oral:tongue dorsum
ERR1599202,root:Host-associated:Human:Digestive system:Large intestine:Fecal
SRR4304067,root:Host-associated:Human:Respiratory system:Nasopharyngeal:Pharynx
SRR5185837,root:Host-associated:Human:Respiratory system:Nasopharyngeal:Nasal cavity
SRR6465126,root:Host-associated:Human:Digestive system:Oral:Saliva
SRR5003236,root:Environmental:Aquatic:Freshwater:Groundwater:Biofilm
SRR1744315,root:Environmental:Aquatic:Marine:Coastal:Sediment
SRR3633098,root:Environmental:Aquatic:Marine:Intertidal zone:Coral reef
SRR5002849,root:Environmental:Aquatic:Freshwater:Groundwater:Biofilm
ERR2724375,root:Host-associated:Mammals:Digestive system:Stomach:Rumen
ERR2816668,root:Environmental:Aquatic:Marine:Intertidal zone:Coral reef
SRR6148466,root:Host-associated:Human:Digestive system:Oral:Saliva
DRR139193,root:Host-associated:Human:Digestive system:Oral:tongue dorsum
ERR1582228,root:Environmental:Aquatic:Freshwater:Wetlands:Bog
DRR139423,root:Host-associated:Human:Digestive system:Oral:tongue dorsum
ERR1583350,root:Environmental:Aquatic:Freshwater:Wetlands:Bog
SRR5626104,root:Environmental:Aquatic:Freshwater:Lotic:Sediment
ERR2842378,root:Host-associated:Human:Respiratory system:Nasopharyngeal:Pharynx
SRR4303656,root:Host-associated:Human:Respiratory system:Nasopharyngeal:Pharynx
ERR1582596,root:Environmental:Aquatic:Freshwater:Wetlands:Bog
SRR1930474,root:Environmental:Aquatic:Freshwater:Groundwater:Biofilm
SRR6169368,root:Host-associated:Human:Digestive system:Large intestine:Fecal
SRR7078559,root:Host-associated:Birds:Digestive system:Digestive tube:Cecum
SRR8553518,root:Host-associated:Mammals:Digestive system:Large intestine:Cecum
SRR8553086,root:Host-associated:Mammals:Digestive system:Large intestine:Cecum
SRR1299248,root:Host-associated:Human:Digestive system:Oral:Saliva
SRR1299225,root:Host-associated:Human:Digestive system:Oral:Saliva
ERZ13696052,root:Host-associated:Mammals:Gastrointestinal tract:Intestine:Fecal
SRR7078669,root:Host-associated:Birds:Digestive system:Digestive tube:Cecum
