,Env
SRR5189334,root:Host-associated:Human:Respiratory system:Nasopharyngeal:Nasal cavity
ERR1583162,root:Environmental:Aquatic:Freshwater:Wetlands:Bog
DRR161899,root:Host-associated:Human:Digestive system:Oral:tongue dorsum
SRR5188845,root:Host-associated:Human:Respiratory system:Nasopharyngeal:Nasal cavity
SRR8552983,root:Host-associated:Mammals:Digestive system:Large intestine:Cecum
ERR2724517,root:Host-associated:Mammals:Digestive system:Stomach:Rumen
ERR2715379,root:Environmental:Aquatic:Freshwater:Lentic:Sediment
DRR084467,root:Environmental:Aquatic:Marine:Coastal:Sediment
SRR6466156,root:Host-associated:Human:Digestive system:Oral:Saliva
ERZ2916288,root:Host-associated:Birds:Digestive system:Digestive tube:Cecum
SRR5003160,root:Environmental:Aquatic:Freshwater:Groundwater:Biofilm
SRR8553304,root:Host-associated:Mammals:Digestive system:Large intestine:Cecum
SRR5002943,root:Environmental:Aquatic:Freshwater:Groundwater:Biofilm
SRR3034398,root:Host-associated:Human:Digestive system:Oral:Saliva
SRR4303110,root:Host-associated:Human:Respiratory system:Nasopharyngeal:Pharynx
ERR481647,root:Host-associated:Human:Digestive system:Large intestine:Fecal
ERR107035,root:Host-associated:Human:Digestive system:Oral:Saliva
ERR2842633,root:Host-associated:Human:Respiratory system:Nasopharyngeal:Pharynx
ERZ2916326,root:Host-associated:Birds:Digestive system:Digestive tube:Cecum
SRR6299474,root:Host-associated:Human:Digestive system:Large intestine:Fecal
ERZ1674171,root:Host-associated:Human:Digestive system:Oral:Saliva
ERR2816546,root:Environmental:Aquatic:Marine:Intertidal zone:Coral reef
ERR1582395,root:Environmental:Aquatic:Freshwater:Wetlands:Bog
ERR1582466,root:Environmental:Aquatic:Freshwater:Wetlands:Bog
ERR1524007,root:Environmental:Aquatic:Marine:Oceanic:Sediment
ERR482475,root:Host-associated:Human:Digestive system:Large intestine:Fecal
SRR3144730,root:Environmental:Aquatic:Marine:Oceanic:Sediment
SRR1644876,root:Host-associated:Mammals:Digestive system:Large intestine:Fecal
SRR7078513,root:Host-associated:Birds:Digestive system:Digestive tube:Cecum
ERR441133,root:Host-associated:Human:Digestive system:Oral:tongue dorsum
SRR3426370,root:Host-associated:Mammals:Digestive system:Stomach:Rumen
SRR6465312,root:Host-associated:Human:Digestive system:Oral:Saliva
SRR1359853,root:Environmental:Aquatic:Marine:Intertidal zone:Coral reef
SRR4790452,root:Host-associated:Human:Digestive system:Large intestine:Fecal
SRR6507425,root:Host-associated:Human:Respiratory system:Nasopharyngeal:Nasal cavity
ERR2842312,root:Host-associated:Human:Respiratory system:Nasopharyngeal:Pharynx
ERR1582362,root:Environmental:Aquatic:Freshwater:Wetlands:Bog
SRR5003255,root:Environmental:Aquatic:Freshwater:Groundwater:Biofilm
ERR1582857,root:Environmental:Aquatic:Freshwater:Wetlands:Bog
SRR4303196,root:Host-associated:Human:Respiratory system:Nasopharyngeal:Pharynx
ERR2842146,root:Host-associated:Human:Respiratory system:Nasopharyngeal:Pharynx
SRR1930532,root:Environmental:Aquatic:Freshwater:Groundwater:Biofilm
ERZ2916450,root:Host-associated:Birds:Digestive system:Digestive tube:Cecum
ERR441536,root:Host-associated:Human:Digestive system:Oral:tongue dorsum
SRR1289175,root:Host-associated:Human:Digestive system:Large intestine:Fecal
ERZ475776,root:Host-associated:Human:Digestive system:Oral:Saliva
ERR2725670,root:Host-associated:Mammals:Digestive system:Stomach:Rumen
SRR6507718,root:Host-associated:Human:Respiratory system:Nasopharyngeal:Nasal cavity
ERR2725303,root:Host-associated:Mammals:Digestive system:Stomach:Rumen
ERZ2916239,root:Host-associated:Birds:Digestive system:Digestive tube:Cecum
ERR2486329,root:Host-associated:Birds:Digestive system:Digestive tube:Cecum
SRR6490437,root:Environmental:Aquatic:Freshwater:Lotic:Sediment
ERR441704,root:Host-associated:Human:Digestive system:Oral:tongue dorsum
ERR1989125,root:Environmental:Aquatic:Freshwater:Lentic:Sediment
ERR1582435,root:Environmental:Aquatic:Freshwater:Wetlands:Bog
DRR161712,root:Host-associated:Human:Digestive system:Oral:tongue dorsum
SRR6507768,root:Host-associated:Human:Respiratory system:Nasopharyngeal:Nasal cavity
SRR5003228,root:Environmental:Aquatic:Freshwater:Groundwater:Biofilm
SRR5273205,root:Environmental:Aquatic:Marine:Intertidal zone:Coral reef
SRR6464885,root:Host-associated:Human:Digestive system:Oral:Saliva
ERR441089,root:Host-associated:Human:Digestive system:Oral:tongue dorsum
ERZ475741,root:Host-associated:Human:Digestive system:Oral:Saliva
ERR2848951,root:Host-associated:Human:Digestive system:Large intestine:Fecal
SRR1359855,root:Environmental:Aquatic:Marine:Intertidal zone:Coral reef
SRR1930303,root:Environmental:Aquatic:Freshwater:Groundwater:Biofilm
SRR5189154,root:Host-associated:Human:Respiratory system:Nasopharyngeal:Nasal cavity
SRR3589550,root:Environmental:Aquatic:Marine:Intertidal zone:Sediment
ERR1582588,root:Environmental:Aquatic:Freshwater:Wetlands:Bog
ERR1582577,root:Environmental:Aquatic:Freshwater:Wetlands:Bog
SRR6299710,root:Host-associated:Human:Digestive system:Large intestine:Fecal
SRR7501880,root:Host-associated:Human:Digestive system:Large intestine:Fecal
SRR1583243,root:Environmental:Aquatic:Marine:Oceanic:Sediment
SRR6746483,root:Environmental:Aquatic:Marine:Coastal:Sediment
ERR1582144,root:Environmental:Aquatic:Freshwater:Wetlands:Bog
SRR6264959,root:Host-associated:Human:Digestive system:Large intestine:Fecal
SRR6465404,root:Host-associated:Human:Digestive system:Oral:Saliva
SRR1360011,root:Environmental:Aquatic:Marine:Intertidal zone:Coral reef
ERR2511480,root:Host-associated:Human:Digestive system:Large intestine:Fecal
SRR15318578,root:Host-associated:Human:Digestive system:Oral:Saliva
SRR1145383,root:Host-associated:Human:Digestive system:Oral:Saliva
SRR6465275,root:Host-associated:Human:Digestive system:Oral:Saliva
SRR1930451,root:Environmental:Aquatic:Freshwater:Groundwater:Biofilm
ERR2211798,root:Environmental:Aquatic:Freshwater:Groundwater:Biofilm
ERR2725681,root:Host-associated:Mammals:Digestive system:Stomach:Rumen
DRR161794,root:Host-associated:Human:Digestive system:Oral:tongue dorsum
SRR6054701,root:Host-associated:Human:Digestive system:Large intestine:Fecal
SRR5210805,root:Host-associated:Mammals:Digestive system:Large intestine:Fecal
ERR1583051,root:Environmental:Aquatic:Freshwater:Wetlands:Bog
SRR3426808,root:Host-associated:Mammals:Digestive system:Stomach:Rumen
DRR029268,root:Host-associated:Human:Digestive system:Oral:Saliva
SRR1930485,root:Environmental:Aquatic:Freshwater:Groundwater:Biofilm
SRR5184523,root:Host-associated:Human:Respiratory system:Nasopharyngeal:Nasal cavity
SRR3632981,root:Environmental:Aquatic:Marine:Intertidal zone:Coral reef
SRR3633441,root:Environmental:Aquatic:Marine:Intertidal zone:Coral reef
ERZ476007,root:Host-associated:Human:Digestive system:Oral:Saliva
ERR2331055,root:Host-associated:Mammals:Digestive system:Large intestine:Cecum
ERZ14890134,root:Host-associated:Mammals:Digestive system:Large intestine:Fecal
SRR5188437,root:Host-associated:Human:Respiratory system:Nasopharyngeal:Nasal cavity
ERR441875,root:Host-associated:Human:Digestive system:Oral:tongue dorsum
SRR5189480,root:Host-associated:Human:Respiratory system:Nasopharyngeal:Nasal cavity
SRR4303808,root:Host-associated:Human:Respiratory system:Nasopharyngeal:Pharynx
DRR139404,root:Host-associated:Human:Digestive system:Oral:tongue dorsum
ERR2211822,root:Environmental:Aquatic:Freshwater:Groundwater:Biofilm
DRR161415,root:Host-associated:Human:Digestive system:Oral:tongue dorsum
SRR5165733,root:Host-associated:Human:Digestive system:Large intestine:Fecal
SRR6507491,root:Host-associated:Human:Respiratory system:Nasopharyngeal:Nasal cavity
SRR823270,root:Host-associated:Human:Digestive system:Oral:Saliva
ERR2842341,root:Host-associated:Human:Respiratory system:Nasopharyngeal:Pharynx
SRR1930267,root:Environmental:Aquatic:Freshwater:Groundwater:Biofilm
ERZ1772564,root:Host-associated:Mammals:Digestive system:Foregut:Rumen
SRR4303846,root:Host-associated:Human:Respiratory system:Nasopharyngeal:Pharynx
SRR823311,root:Host-associated:Human:Digestive system:Oral:Saliva
SRR4304338,root:Host-associated:Human:Respiratory system:Nasopharyngeal:Pharynx
ERR1582598,root:Environmental:Aquatic:Freshwater:Wetlands:Bog
SRR7735522,root:Host-associated:Human:Digestive system:Large intestine:Fecal
ERR1583426,root:Environmental:Aquatic:Freshwater:Wetlands:Bog
ERR2724889,root:Host-associated:Mammals:Digestive system:Stomach:Rumen
SRR5185711,root:Host-associated:Human:Respiratory system:Nasopharyngeal:Nasal cavity
ERR2486158,root:Host-associated:Birds:Digestive system:Digestive tube:Cecum
SRR5189167,root:Host-associated:Human:Respiratory system:Nasopharyngeal:Nasal cavity
SRR1611596,root:Environmental:Aquatic:Marine:Intertidal zone:Sediment
SRR5287311,root:Host-associated:Mammals:Digestive system:Stomach:Rumen
SRR3624209,root:Environmental:Aquatic:Marine:Intertidal zone:Coral reef
DRR139225,root:Host-associated:Human:Digestive system:Oral:tongue dorsum
SRR3589518,root:Environmental:Aquatic:Marine:Intertidal zone:Sediment
SRR5002938,root:Environmental:Aquatic:Freshwater:Groundwater:Biofilm
ERZ4933517,root:Host-associated:Birds:Digestive system:Digestive tube:Cecum
SRR1930382,root:Environmental:Aquatic:Freshwater:Groundwater:Biofilm
DRR013842,root:Host-associated:Mammals:Digestive system:Large intestine:Cecum
SRR6507830,root:Host-associated:Human:Respiratory system:Nasopharyngeal:Nasal cavity
ERZ1643261,root:Host-associated:Birds:Digestive system:Digestive tube:Cecum
SRR3420264,root:Host-associated:Mammals:Digestive system:Stomach:Rumen
SRR6465027,root:Host-associated:Human:Digestive system:Oral:Saliva
ERZ2916547,root:Host-associated:Birds:Digestive system:Digestive tube:Cecum
ERR2724842,root:Host-associated:Mammals:Digestive system:Stomach:Rumen
ERR1583263,root:Environmental:Aquatic:Freshwater:Wetlands:Bog
ERR2816887,root:Environmental:Aquatic:Marine:Intertidal zone:Coral reef
SRR1930752,root:Environmental:Aquatic:Freshwater:Groundwater:Biofilm
SRR4303606,root:Host-associated:Human:Respiratory system:Nasopharyngeal:Pharynx
ERR441370,root:Host-associated:Human:Digestive system:Oral:tongue dorsum
ERR2725302,root:Host-associated:Mammals:Digestive system:Stomach:Rumen
SRR5003289,root:Environmental:Aquatic:Freshwater:Groundwater:Biofilm
ERZ2916479,root:Host-associated:Birds:Digestive system:Digestive tube:Cecum
ERR107118,root:Host-associated:Human:Digestive system:Oral:Saliva
SRR5186033,root:Host-associated:Human:Respiratory system:Nasopharyngeal:Nasal cavity
ERR2816839,root:Environmental:Aquatic:Marine:Intertidal zone:Coral reef
SRR5185994,root:Host-associated:Human:Respiratory system:Nasopharyngeal:Nasal cavity
ERR2842672,root:Host-associated:Human:Respiratory system:Nasopharyngeal:Pharynx
SRR5003073,root:Environmental:Aquatic:Freshwater:Groundwater:Biofilm
ERR441090,root:Host-associated:Human:Digestive system:Oral:tongue dorsum
ERR2211812,root:Environmental:Aquatic:Freshwater:Groundwater:Biofilm
SRR15225304,root:Host-associated:Human:Respiratory system:Nasopharyngeal:Nasal cavity
ERZ14650951,root:Host-associated:Mammals:Digestive system:Large intestine:Fecal
ERR2715268,root:Environmental:Aquatic:Freshwater:Lentic:Sediment
ERR1582292,root:Environmental:Aquatic:Freshwater:Wetlands:Bog
SRR3633029,root:Environmental:Aquatic:Marine:Intertidal zone:Coral reef
SRR5189337,root:Host-associated:Human:Respiratory system:Nasopharyngeal:Nasal cavity
ERR2725294,root:Host-associated:Mammals:Digestive system:Stomach:Rumen
SRR6507826,root:Host-associated:Human:Respiratory system:Nasopharyngeal:Nasal cavity
ERR1583510,root:Environmental:Aquatic:Freshwater:Wetlands:Bog
ERR2724518,root:Host-associated:Mammals:Digestive system:Stomach:Rumen
ERR2715350,root:Environmental:Aquatic:Freshwater:Lentic:Sediment
ERR1583295,root:Environmental:Aquatic:Freshwater:Wetlands:Bog
SRR6465131,root:Host-associated:Human:Digestive system:Oral:Saliva
ERR2331049,root:Host-associated:Mammals:Digestive system:Large intestine:Cecum
SRR4935221,root:Host-associated:Human:Digestive system:Large intestine:Fecal
SRR4303725,root:Host-associated:Human:Respiratory system:Nasopharyngeal:Pharynx
ERR2816869,root:Environmental:Aquatic:Marine:Intertidal zone:Coral reef
SRR4302879,root:Host-associated:Human:Respiratory system:Nasopharyngeal:Pharynx
ERR441843,root:Host-associated:Human:Digestive system:Oral:tongue dorsum
SRR6804824,root:Environmental:Aquatic:Freshwater:Lentic:Sediment
ERR1582244,root:Environmental:Aquatic:Freshwater:Wetlands:Bog
ERR2725785,root:Host-associated:Mammals:Digestive system:Stomach:Rumen
SRR5287410,root:Host-associated:Mammals:Digestive system:Stomach:Rumen
DRR029202,root:Host-associated:Human:Digestive system:Oral:Saliva
SRR6464898,root:Host-associated:Human:Digestive system:Oral:Saliva
SRR3497576,root:Environmental:Aquatic:Freshwater:Wetlands:Sediment
SRR4304219,root:Host-associated:Human:Respiratory system:Nasopharyngeal:Pharynx
SRR4302619,root:Host-associated:Human:Respiratory system:Nasopharyngeal:Pharynx
ERR2842279,root:Host-associated:Human:Respiratory system:Nasopharyngeal:Pharynx
SRR1930368,root:Environmental:Aquatic:Freshwater:Groundwater:Biofilm
ERR2842268,root:Host-associated:Human:Respiratory system:Nasopharyngeal:Pharynx
DRR018776,root:Host-associated:Human:Digestive system:Oral:Saliva
ERR1558899,root:Host-associated:Human:Digestive system:Oral:Saliva
ERR1583418,root:Environmental:Aquatic:Freshwater:Wetlands:Bog
ERZ13410447,root:Host-associated:Mammals:Gastrointestinal tract:Intestine:Fecal
ERR1582605,root:Environmental:Aquatic:Freshwater:Wetlands:Bog
ERR2715194,root:Environmental:Aquatic:Freshwater:Lentic:Sediment
ERZ3820735,root:Environmental:Aquatic:Freshwater:Groundwater:Biofilm
SRR3624196,root:Environmental:Aquatic:Marine:Intertidal zone:Coral reef
ERR1582850,root:Environmental:Aquatic:Freshwater:Wetlands:Bog
SRR5800740,root:Environmental:Aquatic:Marine:Intertidal zone:Coral reef
SRR6746127,root:Environmental:Aquatic:Marine:Coastal:Sediment
SRR5003161,root:Environmental:Aquatic:Freshwater:Groundwater:Biofilm
SRR5528281,root:Environmental:Aquatic:Freshwater:Lentic:Sediment
SRR7078355,root:Host-associated:Birds:Digestive system:Digestive tube:Cecum
SRR6507802,root:Host-associated:Human:Respiratory system:Nasopharyngeal:Nasal cavity
SRR1583642,root:Host-associated:Human:Digestive system:Oral:Saliva
SRR2913562,root:Environmental:Aquatic:Marine:Cold seeps:Sediment
SRR6465520,root:Host-associated:Human:Digestive system:Oral:Saliva
ERR1582496,root:Environmental:Aquatic:Freshwater:Wetlands:Bog
SRR6464998,root:Host-associated:Human:Digestive system:Oral:Saliva
SRR1145326,root:Host-associated:Human:Digestive system:Oral:Saliva
SRR3633267,root:Environmental:Aquatic:Marine:Intertidal zone:Coral reef
ERR1583127,root:Environmental:Aquatic:Freshwater:Wetlands:Bog
DRR068122,root:Host-associated:Human:Digestive system:Large intestine:Fecal
SRR3426574,root:Host-associated:Mammals:Digestive system:Stomach:Rumen
SRR2025621,root:Host-associated:Human:Digestive system:Large intestine:Fecal
ERR1582032,root:Environmental:Aquatic:Freshwater:Wetlands:Bog
SRR3624618,root:Environmental:Aquatic:Marine:Intertidal zone:Coral reef
DRR139257,root:Host-associated:Human:Digestive system:Oral:tongue dorsum
ERR1583028,root:Environmental:Aquatic:Freshwater:Wetlands:Bog
ERR2816612,root:Environmental:Aquatic:Marine:Intertidal zone:Coral reef
ERR1582162,root:Environmental:Aquatic:Freshwater:Wetlands:Bog
ERR1583375,root:Environmental:Aquatic:Freshwater:Wetlands:Bog
ERR441305,root:Host-associated:Human:Digestive system:Oral:tongue dorsum
SRR4304333,root:Host-associated:Human:Respiratory system:Nasopharyngeal:Pharynx
SRR4303114,root:Host-associated:Human:Respiratory system:Nasopharyngeal:Pharynx
ERR2817024,root:Environmental:Aquatic:Marine:Intertidal zone:Coral reef
ERR1583515,root:Environmental:Aquatic:Freshwater:Wetlands:Bog
ERR2724174,root:Host-associated:Mammals:Digestive system:Stomach:Rumen
ERR3046584,root:Host-associated:Human:Digestive system:Large intestine:Fecal
SRR5097529,root:Environmental:Aquatic:Marine:Coastal:Sediment
SRR6265298,root:Host-associated:Human:Digestive system:Large intestine:Fecal
SRR3632967,root:Environmental:Aquatic:Marine:Intertidal zone:Coral reef
SRR1930512,root:Environmental:Aquatic:Freshwater:Groundwater:Biofilm
SRR1930586,root:Environmental:Aquatic:Freshwater:Groundwater:Biofilm
ERR2762984,root:Host-associated:Mammals:Digestive system:Stomach:Rumen
SRR3426876,root:Host-associated:Mammals:Digestive system:Stomach:Rumen
SRR5188878,root:Host-associated:Human:Respiratory system:Nasopharyngeal:Nasal cavity
ERR2724310,root:Host-associated:Mammals:Digestive system:Stomach:Rumen
SRR2297149,root:Environmental:Aquatic:Marine:Coastal:Sediment
ERR1582510,root:Environmental:Aquatic:Freshwater:Wetlands:Bog
ERZ475813,root:Host-associated:Human:Digestive system:Oral:Saliva
SRR2242290,root:Host-associated:Mammals:Digestive system:Stomach:Rumen
SRR4303644,root:Host-associated:Human:Respiratory system:Nasopharyngeal:Pharynx
SRR5189536,root:Host-associated:Human:Respiratory system:Nasopharyngeal:Nasal cavity
SRR3497603,root:Environmental:Aquatic:Freshwater:Wetlands:Sediment
SRR7078483,root:Host-associated:Birds:Digestive system:Digestive tube:Cecum
SRR5852378,root:Environmental:Aquatic:Marine:Intertidal zone:Coral reef
SRR5189519,root:Host-associated:Human:Respiratory system:Nasopharyngeal:Nasal cavity
ERZ475977,root:Host-associated:Human:Digestive system:Oral:Saliva
ERR2724902,root:Host-associated:Mammals:Digestive system:Stomach:Rumen
SRR5189408,root:Host-associated:Human:Respiratory system:Nasopharyngeal:Nasal cavity
ERR2715123,root:Environmental:Aquatic:Freshwater:Lentic:Sediment
ERR441239,root:Host-associated:Human:Digestive system:Oral:tongue dorsum
SRR6517605,root:Environmental:Aquatic:Marine:Coastal:Sediment
SRR3426353,root:Host-associated:Mammals:Digestive system:Stomach:Rumen
ERR441501,root:Host-associated:Human:Digestive system:Oral:tongue dorsum
SRR4303989,root:Host-associated:Human:Respiratory system:Nasopharyngeal:Pharynx
ERR479081,root:Host-associated:Mammals:Digestive system:Large intestine:Fecal
DRR139457,root:Host-associated:Human:Digestive system:Oral:tongue dorsum
ERR441118,root:Host-associated:Human:Digestive system:Oral:tongue dorsum
ERR1220555,root:Environmental:Aquatic:Marine:Wetlands:Sediment
SRR2242436,root:Host-associated:Mammals:Digestive system:Stomach:Rumen
ERR2848671,root:Host-associated:Human:Digestive system:Large intestine:Fecal
ERR2486411,root:Host-associated:Birds:Digestive system:Digestive tube:Cecum
ERR2222861,root:Host-associated:Birds:Digestive system:Digestive tube:Cecum
ERR2816834,root:Environmental:Aquatic:Marine:Intertidal zone:Coral reef
SRR6507463,root:Host-associated:Human:Respiratory system:Nasopharyngeal:Nasal cavity
SRR6464901,root:Host-associated:Human:Digestive system:Oral:Saliva
SRR6465703,root:Host-associated:Human:Digestive system:Oral:Saliva
SRR4302863,root:Host-associated:Human:Respiratory system:Nasopharyngeal:Pharynx
SRR5002877,root:Environmental:Aquatic:Freshwater:Groundwater:Biofilm
SRR6465097,root:Host-associated:Human:Digestive system:Oral:Saliva
SRR5003252,root:Environmental:Aquatic:Freshwater:Groundwater:Biofilm
ERR1599457,root:Host-associated:Human:Digestive system:Large intestine:Fecal
ERR2842512,root:Host-associated:Human:Respiratory system:Nasopharyngeal:Pharynx
SRR6464907,root:Host-associated:Human:Digestive system:Oral:Saliva
SRR6507601,root:Host-associated:Human:Respiratory system:Nasopharyngeal:Nasal cavity
SRR5287300,root:Host-associated:Mammals:Digestive system:Stomach:Rumen
SRR5188799,root:Host-associated:Human:Respiratory system:Nasopharyngeal:Nasal cavity
SRR5433944,root:Environmental:Aquatic:Freshwater:Groundwater:Biofilm
SRR6979560,root:Environmental:Aquatic:Freshwater:Lotic:Sediment
ERZ1026917,root:Host-associated:Human:Digestive system:Large intestine:Fecal
SRR5189471,root:Host-associated:Human:Respiratory system:Nasopharyngeal:Nasal cavity
DRR161763,root:Host-associated:Human:Digestive system:Oral:tongue dorsum
